"_id","id","publishedAt","channelId","title","channelTitle","categoryId","defaultAudioLanguage","duration","definition","caption","licensedContent","madeForKids","viewCount","likeCount","dislikeCount","favoriteCount","commentCount"
"CA_1","87-ZFjLfBAQ","2020-04-19T03:06:41.000Z","UCg3_C7BwcV0kBlJbBFHTPJQ","One World: Together At Home Special to Celebrate COVID-19 Workers","Global Citizen","29","en","PT8H5M15S","hd","false","True","False","23140973","353832","23207","0","0"
"CA_2","9wTAULd7_4w","2020-04-19T16:08:52.000Z","UCo8bcnLyZH8tBIH9V1mLgqQ","Getting Lost at Camp Geronimo","TheOdd1sOut","23","en","PT8M10S","hd","false","True","False","5144060","398586","3584","0","45156"
"CA_3","SYJCYr1I-Sk","2020-04-19T03:09:22.000Z","UCg3_C7BwcV0kBlJbBFHTPJQ","Celine Dion, Andrea Bocelli, Lady Gaga, Lang Lang, John Legend perform ""The Prayer"" | OW:TAH","Global Citizen","29","en","PT3M9S","hd","false","True","False","4952966","127868","4119","0","0"
"CA_4","lPHSr2keNBY","2020-04-19T15:07:10.000Z","UCDRmGMSgrtZkOsh_NQl4_xw","Vince Carter's 10-year beef with Toronto included Nelly, a possible body slam, and so many injuries","SB Nation","17","en","PT30M16S","hd","true","True","False","310041","12895","157","0","1362"
"CA_5","us9WNUdDJto","2020-04-19T15:00:41.000Z","UCap97Ue8K_BpKlrvQRYd6JA","Cutting My Boyfriend's Hair (Cuz Quarantine)","LaurDIY","26","en","PT17M55S","hd","false","True","False","383100","22733","683","0","2061"
"CA_6","0MWNW_a35oY","2020-04-10T17:00:16.000Z","UCacXhWzEaFnUXqQMHJAFaBw","We are the World (2020) | Together At Home Edition by Channel Aid, KHS & YouTube Artists","ChannelAid","10","de","PT5M2S","hd","false","True","False","1699370","43899","1432","0","1945"
"CA_7","uTha_t4goXg","2020-04-19T14:35:07.000Z","UCIIPl-DSCC0prKxGGnJrdGQ","update","Austin John Plays","20","en","PT1M30S","hd","false","True","False","524616","60803","592","0","13728"
"CA_8","-L8hLkg21MQ","2020-04-19T13:00:59.000Z","UCjNx6OQZDvth-hXX6SLkOvg","SIMI - Duduke (Official Video)","SimiVEVO","10",NULL,"PT2M58S","hd","false","True","False","294127","23944","129","0","1996"
"CA_9","R241RjFVjXM","2020-04-18T17:25:11.000Z","UCBwSufNse8VMBvQM_rCSvgQ","Morgz - DEAR MOM (Diss Track) Official Music Video","Morgz","24","en","PT2M58S","hd","false","True","False","1570045","75212","57851","0","41524"
"CA_10","Vr2FLgmWCJA","2020-04-18T23:56:48.000Z","UC1l7wYrva1qCH-wgqcHaaRg","David Guetta / United at Home - Fundraising Live from Miami #UnitedatHome #StayHome #WithMe","David Guetta","10","en-US","PT1H39M20S","hd","false","False","False","1862868","71905","1058","0","2355"
"CA_11","qZB0gALJUso","2020-04-19T14:11:00.000Z","UCXSHOjS30YMaGRgwuuxBfLw","Chronic Law - Relevant (Official Audio)","ChronicLawVEVO","10",NULL,"PT2M59S","hd","false","True","False","220932","21428","807","0","4932"
"CA_12","dVdGk-N8doE","2020-04-18T17:25:47.000Z","UCqsUQhA6UIwSams54bEnCJw","Morgz Mum - MORGZ SUCKS (Diss Track) Official Music Video","Morgz Mum","24",NULL,"PT2M16S","hd","false","True","False","1060351","36627","52215","0","37513"
"CA_13","FfZil5wkZ1M","2020-04-18T16:30:00.000Z","UCvUmwreRrbxeR1mbmojj8fg","Help! Oh Well... (Take 2: Official Music Video)","SomeThingElseYT","23","en-US","PT4M2S","hd","false","True","False","1653529","164312","1736","0","20803"
"CA_14","BtYKDamqo2I","2020-04-18T15:47:08.000Z","UCUK0HBIBWgM2c4vsPhkYY4w","Breaking Youtube with Slow Mo Glitter - The Slow Mo Guys","The Slow Mo Guys","24","en-GB","PT14M33S","hd","false","True","False","2675770","117518","2167","0","9899"
"CA_15","27NNH6tnFYQ","2020-04-18T21:22:52.000Z","UCPpATKqmMV-CNRNWYaDUwiA","WE COMPETE IN THE OLYMPICS!! (YouTuber Olympics)","Alexa Rivera","26",NULL,"PT10M21S","hd","false","True","False","1499856","104983","1727","0","6704"
"CA_16","cCNM706Iv8M","2020-04-19T02:18:51.000Z","UCg3_C7BwcV0kBlJbBFHTPJQ","Lady Gaga performs ""Smile"" | One World: Together At Home","Global Citizen","29","en","PT2M30S","hd","false","True","False","2220994","50059","2192","0","0"
"CA_17","sKsDoH6SxFQ","2020-04-19T15:00:40.000Z","UCuhAUMLzJxlP1W7mEk0_6lA","[TEASER] 솔라(SOLAR) - 뱉어(Spit it out)","MAMAMOO","10","ko","PT33S","hd","false","True","False","763597","154384","643","0","5784"
"CA_18","dvHUhpJjVQo","2020-04-19T13:00:14.000Z","UC4laAHbk8VSgmvB47tsd2XQ","BUILDING OFF-GRID TINY HOUSE DURING PANDEMIC","Eamon & Bec","19","en-CA","PT22M45S","hd","false","True","False","249665","11267","210","0","2378"
"CA_19","DAlvSNHny2s","2020-04-18T16:00:04.000Z","UCrHL_BF5lHyK43BxLU8-vBQ","J. Balvin, Sky - Verde","jbalvinVEVO","10",NULL,"PT4M11S","hd","true","True","False","5086461","344707","17713","0","10703"
"CA_20","70aKpsEfk9s","2020-04-19T16:07:56.000Z","UCuFFtHWoLl5fauMMD5Ww2jA","Federal parties grapple over reconvening Parliament","CBC News","25","en-GB","PT1H3S","hd","true","True","False","190422","1007","359","0","528"
"CA_21","xjmC4lSk-2U","2020-04-17T13:00:34.000Z","UC2CCXzC56k0b8L49R_iW-Yw","DaBaby - ""JUMP"" feat NBA Youngboy (Official Video)","DaBaby","10","en","PT5M5S","hd","false","False","False","9383203","435132","14826","0","28376"
"CA_22","mQxt5UZep4U","2020-04-19T14:59:34.000Z","UCuAHfJyWROB4XRReS43EWUw","2 MINUTES Around the World! Our Family Journey with 3 Kids. Underwater Adventures! Sharks! and More!","The Bucket List Family","22",NULL,"PT2M8S","hd","false","False","False","257435","13716","548","0","1305"
"CA_23","lqaJrwnZMpo","2020-04-18T19:31:16.000Z","UCUtZaxDF3hD5VK4xRYFBePQ","GOLDEN BUZZER: Dreams come true for Ant and Dec’s Greatest Showman Jon Courtenay | BGT 2020","Britain's Got Talent","24","en-GB","PT7M9S","hd","false","True","False","1151402","22998","719","0",NULL
"CA_24","URzpxYCjNfI","2020-04-18T15:35:45.000Z","UCWljxewHlJE3M7U_6_zFNyA","creep in the club | Niki & Gabi Take Bahamas EP 1","AwesomenessTV","24","en","PT20M6S","hd","false","True","False","552763","28061","556","0","2576"
"CA_25","i0g_d9Yc_ZQ","2020-04-19T10:09:09.000Z","UC2UT8pPDlUvRbQXTVOf5Ocw","JE REFAIS LE TROPHÉE  DE @JOYCA [SATISFAISANT]","Henri Hihacks","28","fr","PT10M13S","hd","false","True","False","281262","30126","408","0","1104"
"CA_26","xMZ-LSAySUA","2020-04-18T16:58:20.000Z","UC7UGbBVrqLlq6CRxWWUmyKw","Experiments with DanPlan","DanPlan","1","en","PT14M35S","hd","false","True","False","369268","42125","2864","0","11901"
"CA_27","3hYSnyVLmGE","2020-04-18T15:00:05.000Z","UCR1IuLEqb6UEA_zQ81kwXfg","The Insane Engineering of the SR-71 Blackbird","Real Engineering","28","en","PT18M55S","hd","true","True","False","823968","39127","455","0","2501"
"CA_28","V_m7Ik9NZWk","2020-04-17T18:42:02.000Z","UCTSRIY3GLFYIpkR2QwyeklA","This Movie Has Every Stereotype","Drew Gooden","23","en","PT17M53S","hd","false","True","False","1497535","114371","802","0","8463"
"CA_29","jOrQIQ3j4y0","2020-04-17T16:00:10.000Z","UCwtnkRZcvL4bfopzJ-Von8Q","She Said YES! - Prom Knight Episode 2 - Merrell Twins","merrelltwins","23","en","PT14M22S","hd","true","True","False","2029737","85325","2670","0","15901"
"CA_30","v4Dtvf56xRI","2020-04-19T14:00:19.000Z","UCOpP5PqrzODWpFU961acUbg","Building up a new hardtail mountain bike... again!","Berm Peak Express","17","en-US","PT15M40S","hd","false","True","False","456897","28988","184","0","1707"
"CA_31","aIo9RWE2u5M","2020-04-17T16:04:39.000Z","UCByWJsWPztkY3Rta2B62tgg","CONSTRUIRE UNE CABANE PENDANT LE CONFINEMENT avec @FastGoodCuisine","HugoPOSAY","23","fr","PT14M46S","hd","false","True","False","1812853","224006","2380","0","2114"
"CA_32","83xBPCw5hh4","2020-04-17T04:00:08.000Z","UC2CCXzC56k0b8L49R_iW-Yw","DaBaby – ROCKSTAR FT RODDY RICCH [Audio]","DaBaby","10","en","PT3M2S","sd","false","False","False","3957920","176657","2461","0","7982"
"CA_33","onC0BiTf9R0","2020-04-19T16:00:30.000Z","UCsOoQeBWPnfWBYAwmO795zg","OCEANS (Where Feet May Fail) - Hillsong Church Online","Hillsong UNITED","10","en","PT6M13S","hd","false","True","False","144579","18084","62","0","871"
"CA_34","N_87Ow7HTdQ","2020-04-19T14:00:11.000Z","UChBEbMKI1eCcejTtmI32UEw","Making Panda Express Orange Chicken At Home | But Better","Joshua Weissman","26","en","PT7M4S","hd","false","True","False","563192","40076","532","0","3037"
"CA_35","tO3u-5YRPpQ","2020-04-18T22:32:11.000Z","UC8Su5vZCXWRag13H53zWVwA","Members of the Coronavirus Task Force Hold a Press Briefing | TIME","TIME","25",NULL,"PT1H8M37S","hd","false","True","False","342649","1847","1273","0","1074"
"CA_36","xqGL7xjl-6M","2020-04-19T00:53:12.000Z","UChLtXXpo4Ge1ReTEboVvTDg","Global National: April 18, 2020 | Trudeau says reopening too soon could come at greater cost","Global News","25","en-CA","PT22M29S","hd","false","True","False","191367","781","184","0","835"
"CA_37","p2psjz9MBpw","2020-04-17T19:01:02.000Z","UCsTcErHg8oDvUnTzoqsYeNw","Dear Apple","Unbox Therapy","28","en","PT18M54S","hd","false","True","False","2217625","109460","11488","0","9563"
"CA_38","enU6nyyNR4I","2020-04-18T16:00:30.000Z","UCSpFnDQr88xCZ80N-X7t0nQ","VFX Artists React to Bad & Great CGi 23","Corridor Crew","24","en","PT14M18S","hd","false","True","False","1450721","75935","924","0","9749"
"CA_39","PGlHkSHC_qw","2020-04-17T13:58:06.000Z","UCtpzjafUx5qbmxJdqm4-qmg","iann dior - Sick and Tired ft. Machine Gun Kelly & Travis Barker (Official Music Video)","iann dior","10",NULL,"PT2M48S","hd","false","False","False","1705538","116177","2309","0","6633"
"CA_40","nMDOSLEVdBw","2020-04-16T16:00:33.000Z","UC652oRUvX1onwrrZ8ADJRPw","Playboi Carti - @ MEH [Official Video]","Playboi Carti","10",NULL,"PT2M48S","hd","false","False","False","8302142","383184","38640","0","66127"
"CA_41","ik4b9WKdti0","2020-04-19T18:20:23.000Z","UCV6HJBZD_hZcIX9JVJ3dCXQ","WildEarth - Sunset Safari - 19 April 2020","WildEarth","15",NULL,"PT3H2M55S","hd","false","False","False","81914","1814","54","0","16"
"CA_42","-S3IKNy8GRk","2020-04-18T16:32:20.000Z","UCnrhy622SNPt04Avj5idFIg","GYM - PAROLE DE CHAT","Parole de chat","15","fr","PT2M51S","hd","true","True","False","280938","30497","214","0","824"
"CA_43","GnDcD7rtaV4","2020-04-18T14:38:43.000Z","UCXgxNzAgZ1GExhTW4X1mUrg","ESSENTIAL WORKERS ANTHEM","Marc Rebillet","24",NULL,"PT3M21S","sd","false","True","False","295703","23901","174","0","1118"
"CA_44","jfz4_lpbjVw","2020-04-18T14:00:17.000Z","UCRzPUBhXUZHclB7B5bURFXw","Why LeRoy & Lewis Is The Most Unique Barbecue in Austin — Smoke Point","Eater","26","en-US","PT13M15S","hd","true","True","False","799530","12024","391","0","656"
"CA_45","E1tg-7jbBAM","2020-04-17T17:38:47.000Z","UCuTQDPUE12sy7g1xf1LAdTA","The ""Coolest"" House on Tik Tok","Noel Miller","23",NULL,"PT11M17S","hd","false","False","False","834721","100995","478","0","5319"
"CA_46","_IGJfGPA0AY","2020-04-17T21:00:12.000Z","UCkin59aR57-RgqvN04jHSIg","Exam Season: Quarantine Edition","Joana Ceddia","23","en","PT10M55S","hd","false","True","False","783250","71567","275","0","5260"
"CA_47","U4c5eo_3-y0","2020-04-15T00:32:44.000Z","UCrR64M5gT2TMIYH8qesbJIQ","DIY Face Mask Tutorial With Kay","WeirDass","23",NULL,"PT4M24S","hd","false","False","False","4735983","38860","1208","0","1753"
"CA_48","3NhKQfVigYc","2020-04-19T11:00:01.000Z","UClOeGHFiUlegRJFGhkMxoHg","L'activité de confinement qui rend FOU! (FLUID ART Strings) | DENYZEE","DENYZEE","23","fr","PT10M39S","hd","false","True","False","530212","41913","1213","0","3857"
"CA_49","fQallQyxAfw","2020-04-19T16:00:31.000Z","UCIEv3lZ_tNXHzL3ox-_uUGQ","Can Gordon Ramsay Cook a Burger in 10 Minutes for a Front-Line Workers Charity? | Ramsay In 10","Gordon Ramsay","24","en-GB","PT13M54S","hd","false","True","False","1086774","34834","773","0","3818"
"CA_50","qCVLRh1y96M","2020-04-18T17:00:20.000Z","UC2t5bjwHdUX4vM2g8TRDq5g","Tales of Runeterra: Piltover and Zaun | “True Genius”","League of Legends","20","en","PT3M7S","hd","true","True","False","1964631","110400","1611","0","6055"
"CA_51","P1EalbUQfiU","2020-04-18T08:02:17.000Z","UCUhFaUpnq31m6TNX2VKVSVA","BMW M8 vs Nissan GT-R vs Ferrari V12 - DRAG RACE!","carwow","2","en","PT10M24S","hd","false","True","False","2113502","67519","2122","0","7138"
"CA_52","bIKbOqdQvhA","2020-04-17T17:00:06.000Z","UC-yXuc1__OzjwpsJPlxYUCQ","Tee Grizzley - “Robbery” (Official Music Video - WSHH Exclusive)","WORLDSTARHIPHOP","10","en","PT2M38S","hd","false","False","False","633455","40188","616","0","2570"
"CA_53","tEz3eEKtsJU","2020-04-19T13:00:30.000Z","UCyEd6QBSgat5kkC6svyjudA","The Boss of RASTA JAMAICAN FOOD!! 🇯🇲 Legendary Ras Mokko at @Ras Kitchen - Jamaica!","Mark Wiens","19","en-US","PT33M44S","hd","true","True","False","685206","20748","779","0","3068"
"CA_54","glD1M418bC0","2020-04-16T23:00:11.000Z","UC3Pa0DVzVkqEN_CwsNMapqg","Sam Smith, Demi Lovato - I’m Ready","SamSmithVEVO","10",NULL,"PT3M27S","hd","true","True","False","12848778","545796","26898","0","25074"
"CA_55","8yAFmiFa6eI","2020-04-17T01:00:05.000Z","UC_IpSl6O_-IRAA6fiNs05Gg","Ariana Grande Performs 'I Won't Say I'm In Love' - The Disney Family Singalong","ABC","24",NULL,"PT2M18S","hd","true","True","False","2457157","102050","2466","0","6601"
"CA_56","HO5P8xJUuRk","2020-04-17T17:15:26.000Z","UC1KsxDW7hhfeq5QQmFtInIw","making chicken teriyaki from my pantry","julien solomita","24",NULL,"PT15M24S","hd","false","True","False","499319","42061","248","0","3278"
"CA_57","CO5OxOi4Q5M","2020-04-18T21:41:26.000Z","UCrA2bqOHwjX1DxgP9CaVJzw","Ants during the pandemic","Lenarr Young","23",NULL,"PT6M17S","hd","false","True","False","540140","56260","488","0","2605"
"CA_58","O6yKmy5sydo","2020-04-17T04:00:18.000Z","UC6G2vAJrt407lwiynW116Eg","The Kid LAROI & Lil Tjay - Fade Away (Lyric Video)","The Kid LAROI.","10",NULL,"PT3M","hd","false","False","False","932465","64259","656","0","4941"
"CA_59","CUKYM7leFFQ","2020-04-17T14:00:31.000Z","UClG8odDC8TS6Zpqk9CGVQiQ","X-Force Joins Deadpool in Fortnite! | Fortnite","Fortnite","20","en","PT43S","hd","false","True","False","1653325","71686","4438","0","6764"
"CA_60","idtthDOlWMc","2020-04-18T15:59:30.000Z","UCg-_lYeV8hBnDSay7nmphUA","BoatBuilding - Fitting Deck Beams! (Tally Ho EP70)","Sampson Boat Co","22","en-US","PT20M53S","hd","false","True","False","156066","15949","36","0","1115"
"CA_61","IHjelomI83U","2020-04-18T17:12:07.000Z","UCuFFtHWoLl5fauMMD5Ww2jA","Canada, U.S. agree to extend border restrictions, Trudeau says","CBC News","25","en-GB","PT1H55M58S","hd","true","True","False","197167","1119","497","0","589"
"CA_62","M1B3gATS0GE","2020-04-17T17:49:58.000Z","UC3KEoMzNz8eYnwBC34RaKCQ","I built myself a proud parent","Simone Giertz","28","en","PT16M34S","hd","false","False","False","640189","69529","291","0","5017"
"CA_63","E9avjD9ugXc","2020-04-17T23:14:38.000Z","UCy0tKL1T7wFoYcxCe0xjN6Q","Coffee Percolators: An Explanation and Roast","Technology Connections","28","en","PT24M58S","hd","true","True","False","390548","22905","703","0","6802"
"CA_64","lWtNxIhFqqE","2020-04-12T10:00:01.000Z","UCKa3zgW9h9SsYV5he-oqoqw","Mother Cat Burst of joy Because of Her Kittens","Kaja Cattery","15","en-US","PT3M42S","hd","false","True","False","1457250","41741","1030","0","2025"
"CA_65","ZUXwDpGylpw","2020-04-17T05:26:45.000Z","UCj34AOIMl_k1fF7hcBkD_dw","EXCLUSIVE iPhone 12 Pro Max Design Leaks! It's HUGE","EverythingApplePro","28","en","PT12M18S","hd","false","True","False","2816921","63804","2944","0","23567"
"CA_66","SFmnEhHNswU","2020-04-17T04:01:56.000Z","UCOlxqtcKc-HBEQJgDsylyhA","Lil Tecca - Out Of Love (Official Audio)","Lil Tecca","10",NULL,"PT2M34S","hd","false","False","False","697042","65745","571","0","6251"
"CA_67","XJs1W-qvyyk","2020-04-17T15:41:12.000Z","UCG72WbiCvdB6JKU-3YRP8Kg","Here's Why I Think Infiniti Will Fail","More Doug DeMuro","22",NULL,"PT11M5S","hd","false","True","False","512204","21081","800","0","5484"
"CA_68","-tTolsE8vls","2020-04-17T04:00:02.000Z","UCZwJNsS8DxGT8iTtOVbYUNg","Blueface - Tour (feat. Asian Doll, Glokk 9, NLE Choppa, Sada Baby & Kiddo Curry) - Official Video","blueface bleedem","10",NULL,"PT4M35S","hd","false","False","False","1315073","82287","2860","0","8896"
"CA_69","Jmzxtk2HwLA","2020-04-17T17:00:11.000Z","UCircJf-FlToBNjuy9xG-i5A","Ryan Interviews Shane in a Haunted House • Spooky Small Talk","Watcher","24","en-US","PT14M2S","hd","true","True","False","316515","30265","81","0","1821"
"CA_70","rwpSwkwQNME","2020-04-17T14:00:35.000Z","UCarEovlrD9QY-fy-Z6apIDQ","Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix","Patriot Act","22","en","PT13M43S","hd","false","True","False","397603","17829","174","0","1653"
"CA_71","mRHTBcOHu_A","2020-04-18T15:00:21.000Z","UC7_YxT-KID8kRbqZo7MyscQ","Sour Patch Kids: THE FINAL INSULT","Markiplier","23","en","PT11M10S","hd","false","True","False","1649719","162005","771","0","9909"
"CA_72","IJZZ6dPPawM","2020-04-17T05:00:10.000Z","UCZSaQhZP1q2LwzIh5XLwMew","Kelly Rowland - COFFEE (Official Video)","Kelly Rowland","10","en","PT2M26S","hd","false","True","False","1608484","147499","2562","0","11752"
"CA_73","YpimJWMn0wQ","2020-04-16T16:00:05.000Z","UCLRmIdRJgLfmdpJufmBhBuA","L.A. Galaxy Train Emma Chamberlain and Kevin Hart","LOL Network","23","en","PT14M58S","hd","true","True","False","4013796","154099","3155","0","5885"
"CA_74","N8wzPaZCwbw","2020-04-17T16:49:17.000Z","UCWeg2Pkate69NFdBeuRFTAw","les gars j'ai appris à cuisiner","SQUEEZIE","24","fr","PT14M25S","hd","false","True","False","4342192","458875","3444","0","31409"
"CA_75","uZ-it8ydAUQ","2020-04-17T14:36:13.000Z","UCfHn_8-ehdem86fEvlFg-Gw","Canada : Un avion atterrit en urgence en plein milieu de l'autoroute","Le Parisien","25",NULL,"PT1M25S","hd","false","True","False","1573599","13551","349","0","1480"
"CA_76","wNFY8lJhm0A","2020-04-17T04:00:10.000Z","UCYpVqLSvfseUqb2URAkexlw","Kygo, Zak Abel - Freedom ft. Zak Abel","KygoOfficialVEVO","10",NULL,"PT3M18S","hd","false","True","False","1353764","93176","754","0","2896"
"CA_77","fKNR067Aqbk","2020-04-17T15:00:32.000Z","UCodbH5mUeF-m_BsNueRDjcw","Miscellaneous Myths: Typhon","Overly Sarcastic Productions","27","en","PT4M52S","hd","false","True","False","357934","33698","130","0","2631"
"CA_78","BCrVeJUbID4","2020-04-17T01:00:04.000Z","UCVWifhNM3tx877Z7h3ovtRA","VIVARIUM (2020) Ending Explained","FoundFlix","24",NULL,"PT25M1S","hd","false","True","False","1007072","32821","598","0","2985"
"CA_79","fakf4cq4Ygw","2020-04-16T20:45:11.000Z","UCnBkqftMxYPr0ib_9cUA5xw","'Daycare Closed' by Chris Mann (A Lil Nas X & Billy Ray Cyrus Parody)","Chris Mann Music","10","en","PT2M47S","hd","false","True","False","848171","23045","381","0","1084"
"CA_80","jPan651rVMs","2020-04-16T04:00:10.000Z","UCZW5lIUz93q_aZIkJPAC0IQ","Joji - Gimme Love (Official Video)","88rising","24","en-US","PT3M46S","hd","false","False","False","9938614","518469","4153","0","29733"
"CA_81","CiZj1QSmXyg","2020-04-17T09:42:58.000Z","UCeLPm9yH_a_QH8n6445G-Ow","덤더럼(Dumhdurum) - 에이핑크(Apink) [뮤직뱅크/Music Bank] 20200417","KBS Kpop","10","ko","PT4M12S","hd","false","True","False","676394","47484","363","0","2108"
"CA_82","ydj4oSiEis4","2020-04-18T00:18:12.000Z","UC8Su5vZCXWRag13H53zWVwA","The Coronavirus Task Force Holds A Press Briefing From The White House | TIME","TIME","25",NULL,"PT1H44M26S","hd","false","True","False","295079","1271","680","0","316"
"CA_83","5N1kKLywggw","2020-04-16T20:02:01.000Z","UCX_lLBpYS7FtqmSSFs3esig","Asma Lmnawar Ft. Hatim Ammor - Hayna ( EXCLUSIVE CLIP VIDEO ) أسما لمنور و حاتم عمور - هاينة","Hatim Ammor l حاتم عمور","10","fr","PT2M44S","hd","false","True","False","4173434","170675","6025","0","12519"
"CA_84","SQIbeAk-bFA","2020-04-15T15:09:24.000Z","UCE_M8A5yxnLfW0KghEeajjw","The new iPhone SE — Apple","Apple","28","en","PT58S","hd","false","False","False","17199154","573486","69476","0",NULL
"CA_85","GpZEhFYAG4U","2020-04-17T04:00:41.000Z","UCRI7hheejBbWS6etTNwMT0g","Anuel AA, Rvssian, Juice WRLD - No Me Ame (Official Video)","Anuel AA","10","es","PT3M4S","hd","false","False","False","8511812","330701","9142","0","16693"
"CA_86","OE-Y-PotqTQ","2020-04-15T20:48:19.000Z","UCsTcErHg8oDvUnTzoqsYeNw","This is the iPhone SE 2","Unbox Therapy","28","en","PT13M6S","hd","false","True","False","8020397","206033","36467","0","26252"
"CA_87","bTaWEKkoysE","2020-04-16T20:00:06.000Z","UCjgpFI5dU-D1-kh9H1muoxQ","How Strong Is This Exoskeleton? (POWER LOADER: PART 9)","the Hacksmith","28","en","PT11M20S","hd","true","True","False","2193190","75707","1791","0","3794"
"CA_88","J4wXv_aE0AA","2020-04-17T02:30:10.000Z","UCQ0gG42bXPBi7yHx9UJyexQ","Being Single Again","LeendaDProductions","1",NULL,"PT20M49S","hd","false","True","False","165603","8914","134","0","740"
"CA_89","AWV3pIesd0Y","2020-04-17T16:00:09.000Z","UCqHnXpWR6PGgkIGrPp_aLxg","Monsta X - YOU CAN'T HOLD MY HEART (Official Music Video)","MONSTAXVEVO","10",NULL,"PT3M2S","hd","false","True","False","1215714","268028","1741","0","18419"
"CA_90","KU32GOJyn6U","2020-04-16T16:00:06.000Z","UCEr55381WIqO1w_IzgcI5DQ","I CHEATED ON MY BARBER...AGAIN! | Anwar Jibawi","Anwar Jibawi","23","en","PT13M19S","hd","false","True","False","1519592","77429","2330","0","4834"
"CA_91","CpkZfkxdj2c","2020-04-10T20:56:26.000Z","UCmhzb5pJId5QY0r6gZqMDdA","Lee Brice - One of Them Girls (Official Music Video)","Lee Brice","10",NULL,"PT3M7S","hd","false","True","False","765075","21017","214","0","269"
"CA_92","kwTNtpx13ZE","2020-04-17T06:30:01.000Z","UCZSNzBgFub_WWil6TOTYwAg","Mrs. Serial Killer Official Trailer | Jacqueline Fernandez, Manoj Bajpayee | May 1 | Netflix India","Netflix India","24","en-US","PT1M44S","hd","false","False","False","3228315","84873","9261","0","5792"
"CA_93","TTaepL9B0AY","2020-04-17T16:00:29.000Z","UCoo-9GEm2mpyYIXSptrKIpA","La Croix","2 Danny 2 Furious","10","en-US","PT2M10S","hd","false","True","False","481524","73608","382","0","6119"
"CA_94","2J5OE16C_zY","2020-04-16T08:44:37.000Z","UC1cVTv6C0Unv6TtadjBvYRA","CAPONE Official Trailer (2020) Tom Hardy, Al Capone Movie HD","Rapid Trailer","1","en","PT1M36S","hd","false","True","False","1121892","14426","797","0","2141"
"CA_95","ARmTJuR83M0","2020-04-17T17:17:46.000Z","UCuFFtHWoLl5fauMMD5Ww2jA","Trudeau earmarks $1.7B to clean orphan wells and expands business credits","CBC News","25","en-GB","PT2H2M31S","hd","true","True","False","261853","1082","706","0","752"
"CA_96","6d9XjnV2iKA","2020-04-16T01:44:15.000Z","UCOSIXyYdT93OzpRnAuWaKjQ","Luke Combs - Six Feet Apart (Unreleased Original)","Luke Combs","10",NULL,"PT3M3S","hd","false","False","False","1836558","54503","521","0","1975"
"CA_97","_VP8ftQXAQE","2020-04-16T06:11:27.000Z","UC9gFih9rw0zNCK3ZtoKQQyA","Bunny's One Year Update","JennaMarbles","23",NULL,"PT23M26S","hd","false","True","False","2226252","238989","758","0","17339"
"CA_98","pt4mZaYzmII","2020-04-15T23:32:05.000Z","UC-rN2gfG9OhqitnrRPnPmHg","IT'S TIME WE SHARE THIS...","THIS IS L&S","22",NULL,"PT13M18S","hd","false","True","False","2761046","138326","6720","0","22365"
"CA_99","YgzhJcBnKOg","2020-04-16T16:00:10.000Z","UClesqLjeKJd-dG8xLfzJyCQ","5 Seconds of Summer - Wildflower (Official Video)","5SOSVEVO","10",NULL,"PT3M49S","hd","true","True","False","1491078","210867","1144","0","14671"
