"_id","id","publishedAt","channelId","title","channelTitle","categoryId","defaultAudioLanguage","duration","definition","caption","licensedContent","madeForKids","viewCount","likeCount","dislikeCount","favoriteCount","commentCount"
"CA_100","l8kslNSKMfc","2020-04-16T13:00:22.000Z","UC1sELGmy5jp5fQUugmuYlXQ","Announcing the Minecraft with RTX for Windows 10 Beta!","Minecraft","20","en","PT1M7S","hd","true","False","False","1952859","99540","1760","0","16525"
"CA_101","pq1VJx72fFU","2020-04-16T16:15:23.000Z","UCuE1A4MDBt8YkgUkRAKMtjw","Kehlani - ""Everybody Business"" (Quarantine Style) Official Video","Kehlani","10","en","PT3M26S","hd","false","True","False","1129937","94574","917","0","3161"
"CA_102","tJk8UevZbIs","2020-04-16T09:00:35.000Z","UC_mneEC0wc29EGGmIsN_xLA","Filling Up on Cheese Before Dinner","Aunty Donna","23","en-GB","PT3M3S","hd","true","True","False","417093","20117","217","0","841"
"CA_103","bpXwOSHTwsY","2020-04-16T14:00:09.000Z","UCb4JB8-ZAeceuR7EPCPOPzg","Andrea Bocelli: Amazing Grace – Music For Hope (Live From Duomo di Milano)","Andrea Bocelli","10",NULL,"PT4M58S","hd","false","True","False","1246342","44043","514","0","1563"
"CA_104","4fgrbWfUrO4","2020-04-14T17:18:24.000Z","UCUs8sGiP4avNaYNVO22INhQ","Machine Gun Kelly - In These Walls","Machine Gun Kelly","10",NULL,"PT2M46S","hd","false","True","False","6525385","322831","8492","0","25355"
"CA_105","QXpbjzofb7Y","2020-04-15T22:10:01.000Z","UCfdNM3NAhaBOXCafH7krzrA","When Will Coronavirus Pandemic End?","The Infographics Show","27","en","PT6M39S","hd","true","True","False","2053654","54051","3096","0","10389"
"CA_106","a70dbulRjx0","2020-04-15T17:15:01.000Z","UCgFvT6pUq9HLOvKBYERzXSQ","Teaching My Girlfriend How To SLAP BASS","Davie504","24","en","PT10M3S","hd","false","True","False","2573197","441226","2308","0","34139"
"CA_107","45u1Xv58zkM","2020-04-16T13:58:05.000Z","UC52XYgEExV9VG6Rt-6vnzVA","Destiny 2: Shadowkeep – Guardian Games – Gameplay Trailer","destinygame","20",NULL,"PT50S","hd","false","False","False","309754","9242","827","0","2092"
"CA_108","F6uGdStVJNc","2020-04-15T23:18:30.000Z","UC5utlnoY2NzMkPov5LNeR-Q","Jackboy - Pressure (Official Video)","1804 Jackboy","10",NULL,"PT3M34S","hd","false","True","False","1822728","68496","2439","0","3999"
"CA_109","50y1sYAEhUE","2020-04-16T18:00:12.000Z","UC77sAm_mEiNRAlXvVAsck4w","Nafe Smallz, M Huncho - Part Of The Plan (Official Music Video)","Nafe Smallz","10","en-GB","PT3M5S","hd","false","True","False","587532","27090","404","0","1372"
"CA_110","HyOCCCbxwMQ","2020-04-15T20:00:01.000Z","UCWOA1ZGywLbqmigxE4Qlvuw","Never Have I Ever | Official Trailer | Netflix","Netflix","24","en-US","PT2M2S","hd","true","True","False","2652736","81454","3199","0","3968"
"CA_111","WlQ_kW4XACk","2020-04-16T23:27:27.000Z","UC8Su5vZCXWRag13H53zWVwA","The Coronavirus Task Force Holds A Press Briefing | TIME","TIME","25",NULL,"PT1H12M45S","hd","false","True","False","179259","818","390","0","336"
"CA_112","SC0yTCpx5IQ","2020-04-16T12:37:28.000Z","UCH6vXjt-BA7QHl0KnfL-7RQ","AMBUSH (At home special)","Simon's Cat","1","en-GB","PT1M22S","hd","false","True","False","407753","21873","481","0","823"
"CA_113","RLzn41-F0Ek","2020-04-16T16:41:43.000Z","UCRB-a6u9flpg0xuBqCf9QlQ","@ MEH","Playboi Carti - Topic","10",NULL,"PT2M47S","hd","false","True","False","284928","12382","532","0","769"
"CA_114","3SHN4xUUuIw","2020-04-15T19:02:41.000Z","UC9fSZHEh6XsRpX-xJc6lT3A","The NEW iPhone SE (2020) Is Here!","UrAvgConsumer","28","en","PT7M20S","hd","false","True","False","1218631","27324","4734","0","3352"
"CA_115","v71vugKdkO4","2020-04-15T23:45:45.000Z","UCdBK94H6oZT2Q7l0-b0xmMg","Unboxing the smallest GAMING PC you can buy! - Intel Ghost Canyon NUC","ShortCircuit","22","en","PT9M40S","hd","true","True","False","1357614","41743","838","0","4463"
"CA_116","F2RTtGf69UI","2020-04-15T15:58:16.000Z","UCDlQwv99CovKafGvxyaiNDA","This is the $399 iPhone SE 2! (2020)","Jonathan Morrison","28","en","PT4M5S","hd","false","True","False","1471013","29768","9006","0","3901"
"CA_117","8OudfiD6NZw","2020-04-15T16:00:06.000Z","UCY30JRSgfhYXA6i6xX1erWg","Every Awkward Moment Ever","Smosh","23","en","PT10M13S","hd","true","True","False","1243042","57182","1176","0","4009"
"CA_118","DeZb6Jonv9k","2020-04-15T16:00:17.000Z","UCwylRzJpQ029ICzdLIyu28w","TELLING MY HUSBAND IM PREGNANT | EMOTIONAL ANNOUNCEMENT","Chris&Pam","22",NULL,"PT15M32S","hd","false","True","False","170620","7316","323","0","377"
"CA_119","ppWPuXsnf1Q","2020-04-16T21:25:09.000Z","UCYO_jab_esuFRV4b17AJtAw","Lockdown math announcement","3Blue1Brown","27","en","PT2M13S","hd","false","True","False","489608","41676","197","0","2639"
"CA_120","X2WvbixiuwA","2020-04-15T19:00:12.000Z","UCTGvupQMw-IokKJ6U9zFgjQ","Fenix Flexin - RIP Mac P Dawg","Shoreline Mafia","10","en","PT2M36S","hd","false","True","False","911059","62818","520","0","3887"
"CA_121","wDcSigYUYZQ","2020-04-16T13:02:38.000Z","UC4UQFLK99sYuG1b8oRd5BvQ","Trivium - Amongst The Shadows & The Stones (Official Audio)","Trivium","10","en-US","PT5M41S","hd","false","True","False","354236","23265","208","0","2071"
"CA_122","xrAdbH28gIg","2020-04-15T13:00:11.000Z","UCSf-NCzjwcnXErUBW_qeFvA","RATTLE! | Official Lyric Video | Elevation Worship","Elevation Worship","10","en","PT10M37S","hd","false","True","False","946258","45833","546","0","2481"
"CA_123","L8bij7HIiMc","2020-04-15T16:08:21.000Z","UCFtaxL-IZiZHJqzxvv1LmZQ","La meilleure vidéo de la chaîne ! (titre non contractuel)","Des Cuts et des Zooms","23",NULL,"PT20M18S","hd","false","False","False","1238913","114998","1076","0","9374"
"CA_124","qWGYRqNmeQ0","2020-04-17T04:00:30.000Z","UC2CCXzC56k0b8L49R_iW-Yw","DaBaby – JUMP FT NBA YOUNGBOY [AUDIO]","DaBaby","10","en","PT3M33S","sd","false","False","True","2089843","103824","2735","0","0"
"CA_125","Ms7capx4Cb8","2020-04-09T17:29:33.000Z","UCy0Pr5u-MwGXXzp_GDd4m_g","Explaining the Pandemic to my Past Self","Julie Nolke","23","en","PT3M","hd","false","True","False","2482645","39481","779","0","1132"
"CA_126","2Nxi6IjU7zA","2020-04-15T17:25:10.000Z","UCj34AOIMl_k1fF7hcBkD_dw","iPhone SE 2020 Released! Everything New","EverythingApplePro","28","en","PT5M17S","hd","false","True","False","1679250","40806","2009","0","7079"
"CA_127","-6XwN_wu3KU","2020-04-16T01:00:18.000Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK - 'Kill This Love' Live at Coachella 2019","BLACKPINK","10","ko","PT3M49S","hd","false","True","False","2315277","282505","4444","0","16967"
"CA_128","FfWomPGz0IU","2020-04-16T14:00:11.000Z","UCoRUmyNL8KEYftmxRA2n3SQ","Kelly Clarkson - I Dare You [Official Lyric Video]","Kelly Clarkson","10",NULL,"PT3M29S","hd","false","True","False","767777","31134","396","0","1532"
"CA_129","BQAh-Rm8a20","2020-04-16T10:00:13.000Z","UCqq-ovGE01ErlXakPihhKDA","커즷말 같은 비쥬얼 에이핑크🙊 내 심장은 안덤더럼💗 | Apink _ Dumhdurum(덤더럼) | 수트댄스 | Suit Dance | 박초롱 윤보미 정은지 손나은 김남주 오하영","1theK Originals - 원더케이 오리지널","24","ko","PT3M49S","hd","true","True","False","1256710","78373","423","0","4629"
"CA_130","ed6UMqGMI9Y","2020-04-14T16:00:10.000Z","UCwtnkRZcvL4bfopzJ-Von8Q","My Youtube Crush - Prom Knight Episode 1 - Merrell Twins","merrelltwins","23","en","PT16M29S","hd","true","True","False","1602950","89785","1087","0","13793"
"CA_131","lCN97ZS7Ax4","2020-04-15T18:03:06.000Z","UCJquYOG5EL82sKTfH9aMA9Q","What Makes This Song Great?™ Ep.87 LED ZEPPELIN (#2)","Rick Beato","10","en-US","PT16M27S","hd","false","False","False","504945","31813","153","0","4855"
"CA_132","m2zH7b2M5E0","2020-04-14T13:08:18.000Z","UCufNJ4wUCXQRAS6M2pjIB6A","Toothy Thomas","Ben Campbell","1",NULL,"PT27S","hd","false","False","False","1647882","19517","285","0","673"
"CA_133","_HhAzr5DLik","2020-04-16T01:00:14.000Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK - '붐바야 (BOOMBAYAH)' Live at Coachella 2019","BLACKPINK","10","ko","PT4M25S","hd","false","True","False","2185508","254671","4441","0","17706"
"CA_134","j0icRnLuwhU","2020-04-15T15:01:34.000Z","UCUl7mwOyySfZzUkq4H29nug","J'AI ACHETE UN KART POUR LE LOCAL ...","LeBouseuh Gaming","24","fr","PT6M53S","hd","false","True","False","923547","129628","839","0","4330"
"CA_135","O_il5rXrzx0","2020-04-15T20:05:46.000Z","UCDGuaewBqmqF5buNPnoT1Bg","BREAKING: 18 WWE WRESTLERS HAVE BEEN FIRED IN ONE GO! Wrestling News!","Wrestlelamia","24",NULL,"PT10M30S","hd","false","True","False","506188","8388","444","0","3554"
"CA_136","uLj9WfoWPSQ","2020-04-15T15:00:36.000Z","UCNSMdQtn1SuFzCZjfK2C7dQ","Groundbreaking Motorcycle Helmets – Best of 2020","FortNine","2","en","PT10M16S","hd","false","True","False","443393","18469","216","0","1215"
"CA_137","Omd81FH60So","2020-04-16T01:29:31.000Z","UChLtXXpo4Ge1ReTEboVvTDg","Global National: April 15, 2020 | Trudeau stresses patience; concerns grow over care home outbreaks","Global News","25","en-CA","PT22M7S","hd","false","True","False","123075","485","120","0","348"
"CA_138","Sy9glE0OACo","2020-04-14T17:00:11.000Z","UCKhnGk6OEu218Dtd37gus-w","D Smoke & Snoop Dogg - Gaspar Yanga (Official Video)","D Smoke","10",NULL,"PT4M49S","hd","false","True","False","2816552","165201","2620","0","7103"
"CA_139","d_fX1vLxCEM","2020-04-16T14:16:03.000Z","UCLe_kjXzRP_0opzw-BXiQxw","Apple Sent Us The iPhone SE 2","XtremeGamez","24","en","PT10M59S","hd","false","True","False","1021668","62546","17755","0","21848"
"CA_140","gT5Awu8s9W0","2020-04-14T19:01:42.000Z","UCucot-Zp428OwkyRm2I7v2Q","Full Face Using Only Airbrush Makeup! (4th attempt 😐)","James Charles","24","en","PT13M40S","hd","false","True","False","7248227","391250","10647","0","22783"
"CA_141","TK42oKon_5I","2020-04-15T22:36:44.000Z","UCq8jp0E99ELBvmBxjJ-JLgA","Why WWE Will Never Be The Same Again","WhatCulture Wrestling","17","en-US","PT10M13S","hd","false","True","False","461444","13523","402","0","3621"
"CA_142","w73eRM-6e6M","2020-04-15T13:00:35.000Z","UC3DFdy_qc-cqgKCyQTHLGzA","Locked down on Berm Peak with my buddies","BKXC","17","en","PT10M40S","hd","false","False","False","225754","6771","176","0","311"
"CA_143","_S7x1_jlPYY","2020-04-15T15:39:01.000Z","UCaP1PNnr055fOt89JPry51w","Apple's $399 iPhone SE (2020) is Officially Here!","Justin Tse","28","en","PT3M24S","hd","false","True","False","459602","11265","684","0","5435"
"CA_144","aliY82008tk","2020-04-14T17:30:00.000Z","UCPDXXXJj9nax0fr0Wfc048g","If Google Was a Guy: Quarantine Edition","CollegeHumor","23","en","PT4M4S","hd","true","True","False","1375893","95476","2711","0","4581"
"CA_145","Z9scYCM6MnU","2020-04-15T13:26:34.000Z","UC7UJt97355DaghtQIkcp1-Q","Johnny Orlando - See You (Official Video)","JohnnyOrlandoVEVO","10",NULL,"PT2M58S","hd","true","True","False","1205352","69403","603","0","16604"
"CA_146","o5Ejup_nfPY","2020-04-14T21:01:17.000Z","UCVpankR4HtoAVtYnFDUieYA","Pets in Isolation","zefrank1","15","en","PT3M3S","hd","false","True","False","1119330","91000","704","0","3075"
"CA_147","qZE5Yx0YduU","2020-04-15T17:00:32.000Z","UCzfyYtgvkx5mLy8nlLlayYg","Hazbin Hotel + Helluva Boss SPRING SALE","Vivziepop","1","en","PT1M48S","hd","false","True","False","518548","57593","1231","0","4354"
"CA_148","5-s3ANu4eMs","2020-04-14T15:46:06.000Z","UCWNpXitY8eJ-ku6M-v25MKw","President Barack Obama endorses Joe Biden For President","Joe Biden","25","en","PT11M58S","hd","false","False","False","1827424","56833","35585","0",NULL
"CA_149","DQzYnxN3tE4","2020-04-14T18:00:07.000Z","UCW39zufHfsuGgpLviKh297Q","Corona in Italy | DW Documentary","DW Documentary","27",NULL,"PT28M12S","hd","false","True","False","608480","4320","227","0","1025"
"CA_150","EcLu2etbx6w","2020-04-14T18:03:56.000Z","UCvvVOIyaYu2l4jiH9L8_eRw","Dax - ""Coronavirus"" (State Of Emergency) [Official Video]","Dax","10","en","PT3M8S","hd","false","False","False","1030889","77080","4601","0","9540"
"CA_151","aIoVVoGljlc","2020-04-14T17:00:01.000Z","UCYJPby9DRCteedh5tfxVbrw","Try Not To Laugh Challenge #44 — LIVE from Australia!","Smosh Pit","22","en","PT12M56S","hd","true","True","False","972063","56065","707","0","2797"
"CA_152","1IUzZ60CJEI","2020-04-13T19:15:12.000Z","UCbfUA3UGxAWL3muD004g0WQ","Tory Lanez - Who Needs Love (Official Music Video)","Tory Lanez","10","en","PT3M1S","hd","false","False","False","2387155","101080","1283","0","3405"
"CA_153","j9wjPTILVVw","2020-04-15T18:10:41.000Z","UCJy0lX8ThZ7lCtst7JnegWQ","Enfin le Nouvel iPhone à moins de 500€ ! (iPhone SE 2020)","Jojol","28","fr","PT5M56S","hd","false","True","False","752757","40214","1389","0","2401"
"CA_154","rnhEKl_FrXc","2020-04-14T18:28:50.000Z","UC2hFZwNM71iOOCY3guLE7KQ","Unboxing Rare MYSTERY Mini Brands","Little Lia","26","en","PT12M4S","hd","false","True","False","1979200","57310","4153","0","6466"
"CA_155","a2f6S5ogkK8","2020-04-14T23:53:39.000Z","UC8p1vwvWtl6T73JiExfWs1g","Watch live: President Trump and Coronavirus Task Force hold briefing at the White House","CBS News","25",NULL,"PT1H28M27S","hd","true","False","False","400679","2107","1329","0","941"
"CA_156","wu5T9Kp_iwU","2020-04-15T15:00:35.000Z","UCCQAt0ipBbsOOIFpIDu9z2Q","Will a 6.6l Duramax Diesel Fit Into a Chevy Camaro? // Knuckle Busters 2 Ep.2","Hoonigan Project Cars","2","en","PT10M4S","hd","false","True","False","415720","13814","204","0","700"
"CA_157","0-bFV6dvvlI","2020-04-14T16:00:05.000Z","UCKbNOpmhmwBuJXXMYOg_txA","Hockey Player Auston Matthews Breaks Down Hockey Scenes From Movies | GQ Sports","GQ Sports","17","en-US","PT14M48S","hd","true","True","False","538291","9416","199","0","820"
"CA_158","9rLQDeWuMNM","2020-04-15T15:00:04.000Z","UCuhAUMLzJxlP1W7mEk0_6lA","[솔라] 'SPIT IT OUT' Concept Teaser (Performance ver.)","MAMAMOO","10","ko","PT22S","hd","false","True","False","787303","118671","739","0","4815"
"CA_159","3xq1hsGCh7s","2020-04-15T01:09:41.000Z","UCuxpxCCevIlF-k-K5YU8XPA","Here’s Why Used Car Prices are About to Plummet (Buy Now and Save Big)","Scotty Kilmer","2","en","PT10M17S","hd","false","True","False","711275","17673","702","0","2792"
"CA_160","kdxTvHc2_GQ","2020-04-13T19:52:57.000Z","UCt_DaLB_NDqPVxezyvcfRtg","CONFRONTING MY BOYFRIEND'S EX GIRLFRIEND","LARRAY","22","en","PT15M12S","hd","false","True","False","3831813","358199","6421","0","37523"
"CA_161","VPShStd8p3Q","2020-04-14T19:00:09.000Z","UC04KsGq3npibMCE9Td3mVDg","Why Sitcoms Stopped Using Laugh Tracks - Cheddar Explains","Cheddar","28","en","PT8M57S","sd","false","True","False","1921092","39291","1510","0","5681"
"CA_162","XwaH-qT4Rm0","2020-04-14T15:21:42.000Z","UCbNvfx3rYYxEopnRGxfu53Q","Pass The Pepper: Social Distancing is Nothing to Sneeze At","Joseph's Machines","24","en","PT5M13S","hd","false","True","False","1606167","63706","1280","0","6463"
"CA_163","huTUOek4LgU","2020-04-12T17:37:35.000Z","UCb4JB8-ZAeceuR7EPCPOPzg","Andrea Bocelli: Music For Hope - Live From Duomo di Milano","Andrea Bocelli","10",NULL,"PT24M57S","hd","false","True","False","38213635","917037","20835","0","25032"
"CA_164","mGkOvbd3jHI","2020-04-13T18:30:10.000Z","UCqf2gzmKtH3PaAbt-qgFFsw","Ed's Pig Farm Struggles | 90 Day Fiancé: Before The 90 Days","TLC","24","en","PT3M1S","hd","false","True","False","3050165","27294","1829","0","11439"
"CA_165","zffCHTKetyM","2020-04-14T18:08:36.000Z","UClOf1XXinvZsy4wKPAkro2A","[NOW PLAYABLE] Echo | Overwatch","PlayOverwatch","20","en","PT55S","hd","false","True","False","601809","32345","1096","0","3245"
"CA_166","Nl2qBUJVNeM","2020-04-13T22:17:07.000Z","UC3EFKdXAU99j3ppGgvTz7XQ","My Boyfriend does my Makeup","Bretman Rock","22",NULL,"PT18M40S","hd","false","True","False","4083448","251830","7250","0","16144"
"CA_167","NTf38G_HwRY","2020-04-14T21:26:30.000Z","UCB0d0JLn1WcGYcwwZ87d2LA","Swapping Outfits With Chantel Jeffries!","Rclbeauty101","23","en","PT15M17S","hd","false","True","False","1562259","43030","1005","0","1766"
"CA_168","EJWF0E6a8CM","2020-04-14T17:00:04.000Z","UCa90xqK2odw1KV5wHU9WRhg","Pam Hits Michael  - The Office US","The Office","24","en-US","PT5M4S","hd","false","True","False","1159338","26987","283","0","1669"
"CA_169","LVRsYnTXP-Q","2020-04-14T16:00:09.000Z","UCZGYJFUizSax-yElQaFDp5Q","Star Wars: The Clone Wars | Final TV Spot | Disney+","Star Wars","24","en-US","PT1M1S","hd","false","True","False","819684","37027","425","0","4547"
"CA_170","PvgCEifW7Jo","2020-04-14T14:00:12.000Z","UCJHA_jMfCvEnv-3kRjTCQXw","Binging with Babish: Ben Wyatt's Calzones from Parks & Rec","Binging with Babish","24","en","PT10M2S","hd","false","True","False","2106907","76650","726","0","4696"
"CA_171","CRBJ4JSVYpo","2020-04-14T13:40:06.000Z","UCexNn7c7IhTrXd943DK3N0g","Face Mask Sewing Tutorial | How to make Face Mask with Filter Pocket | DIY Cloth Face Mask","Crafty Daily","26","en","PT6M22S","hd","false","True","False","2724040","26937","1320","0","349"
"CA_172","FGlhWPwrkDg","2020-04-15T17:00:06.000Z","UC2t5bjwHdUX4vM2g8TRDq5g","Tales of Runeterra: Noxus | “After Victory”","League of Legends","20","en","PT3M16S","hd","false","True","False","2949010","145231","1572","0","11197"
"CA_173","__LVxw-BKyI","2020-04-13T23:00:07.000Z","UCdM8C3ufiI-i-I1XSugKVvg","PART TWO: Jeannie Opens Up About Her Engagement to Jeezy","The Real Daytime","24","en","PT5M2S","hd","false","True","False","618338","15523","397","0","4819"
"CA_174","Eg08rJGKjtA","2020-04-13T03:36:39.000Z","UCOe_y6KKvS3PdIfb9q9pGug","Baseball is Back: Some Good News with John Krasinski Ep. 3","SomeGoodNews","22","en","PT18M6S","hd","false","True","False","5108249","225860","2390","0","14597"
"CA_175","LOWVrkL_DEE","2020-04-14T15:57:37.000Z","UC7zygr3uEiMSkxv-6nbFUGQ","OnePlus 8 Series Launch Event","OnePlus","28",NULL,"PT56M51S","hd","false","False","False","1068070","32121","3284","0","1655"
"CA_176","pvubuzYAWBM","2020-04-14T23:22:14.000Z","UCVGVbOl6F5rGF4wSYS6Y5yQ","8 Crops You Can Direct Sow and Grow In April","MIgardener","27",NULL,"PT14M38S","hd","false","True","False","218452","13225","349","0","2498"
"CA_177","5oEcxMfwJnw","2020-04-13T13:00:09.000Z","UCp0hYYBW6IMayGgR-WeoCvQ","Bill Gates on Finding a Vaccine for COVID-19, the Economy, and Returning to ‘Normal Life’","TheEllenShow","24","en","PT18M29S","hd","true","True","False","1017811","17436","24364","0",NULL
"CA_178","7Cmu1CDRML8","2020-04-15T16:00:11.000Z","UCQQQO7Kdo0cu9iEb19qOoYA","Cleveland Browns reveal new uniforms","Cleveland Browns","17","en","PT1M52S","hd","false","True","False","350051","5178","879","0","2071"
"CA_179","hCyb9jVqgSk","2020-04-14T15:59:56.000Z","UC8oimTPVHKiC7oL3QgdKbgg","Kylie Jenner Summons Kris With Tiny Bell | KUWTK | E!","Keeping Up With The Kardashians","24","en","PT2M38S","hd","false","True","False","2799043","58975","1460","0","3335"
"CA_180","5FEHKH6cxko","2020-04-14T10:00:04.000Z","UCXGR70CkW_pXb8n52LzCCRw","Brad Leone and Josh Make Doritos Cured Salmon | Mythical Kitchen","Mythical Kitchen","24","en","PT13M18S","hd","true","True","False","732972","27723","589","0","2777"
"CA_181","LVdynVuJsBo","2020-04-14T15:01:06.000Z","UCsooa4yRKGN_zEE8iknghZA","The bug that poops candy - George Zaidan","TED-Ed","27","en","PT4M47S","hd","true","True","False","951121","42884","646","0","2635"
"CA_182","cSLrbYsqZ4o","2020-04-15T11:51:36.000Z","UCO0akufu9MOzyz3nvGIXAAw","Toilet paper hoarder's request for a refund spurned by supermarket","Sky News Australia","25","en-US","PT1M51S","sd","false","True","False","2151425","30082","1074","0","6819"
"CA_183","d-nCtbN8uAs","2020-04-15T04:00:09.000Z","UClVrJwcIy7saPcGc1nct80A","A Day To Remember: Mindreader [OFFICIAL VIDEO]","Fueled By Ramen","10","en","PT2M52S","hd","false","True","False","450560","24198","724","0","1737"
"CA_184","wFnsJzdfzGE","2020-04-15T02:29:57.000Z","UCOYSYNsxTfGTGbMu2c-kpfg","Guess That NBA Player!! (2HYPE Edition)","Mopi","24",NULL,"PT10M58S","hd","false","True","False","335720","17301","233","0","931"
"CA_185","lRuqDruOh24","2020-04-15T14:00:20.000Z","UCbOCbp5gXL8jigIBZLqMPrw","Harry Styles - Electric Ballroom (London - Dec 19, 2019)","HarryStylesVEVO","10",NULL,"PT3M47S","hd","false","True","False","554688","116937","199","0","6225"
"CA_186","EvvLxC1rvrQ","2020-04-13T16:20:11.000Z","UCfCKvREB11-fxyotS1ONgww","Sink Argentina's Carrier 1982 - The Secret British Falklands War Mission","Mark Felton Productions","27",NULL,"PT15M18S","hd","false","False","False","1580788","28155","773","0","4249"
"CA_187","rI_SfyzvTSQ","2020-04-13T23:00:26.000Z","UCdM8C3ufiI-i-I1XSugKVvg","PART ONE: Jeannie Opens Up About Her Engagement to Jeezy","The Real Daytime","24","en","PT4M58S","hd","false","True","False","998425","21846","470","0","4493"
"CA_188","c6uE9oNIFn0","2020-04-13T21:53:05.000Z","UCUGsSyqXDvGTGOcbnOGz3BQ","We broke up...","Cyrus and Christina","22",NULL,"PT10M2S","hd","false","True","False","1455760","67502","16914","0","46399"
"CA_189","kvnKIE3OmLY","2020-04-14T12:00:32.000Z","UCY6Ij8zOds0WJEeqCLOnqOQ","iCarly was a weird show...","Alex Meyers","24","en","PT10M37S","hd","false","True","False","1174414","84519","1252","0","7127"
"CA_190","HBMmK1c44sE","2020-04-11T20:00:00.000Z","UCX6OQ3DkcsbYNE6H8uQQuVA","I Spent 24 Hours In A Doomsday Bunker","MrBeast","24","en","PT11M59S","hd","false","True","False","20859662","814967","14929","0","50872"
"CA_191","aZnpl3hWfVM","2020-04-14T14:00:04.000Z","UC_h2l2T4FrJzfdMF6RbOrcQ","XCOM: Chimera Squad - Game Reveal Trailer","XCOM","20","en","PT2M14S","hd","true","False","False","208376","5807","764","0","1221"
"CA_192","Ct9LWyQbyXA","2020-04-14T15:00:13.000Z","UCaO6TYtlC8U5ttz62hTrZgg","GOT7 ""NOT BY THE MOON"" M/V TEASER","jypentertainment","10","ko","PT1M1S","hd","false","True","False","1819059","324905","1497","0","20617"
"CA_193","ymLqi1kOCew","2020-04-13T19:00:10.000Z","UC0biFgrMdkv1hFAFLVePODQ","Reacting To My Makeup Tutorial from 2009","Trixie Mattel","26","en","PT11M29S","hd","false","True","False","623824","43942","969","0","3439"
"CA_194","oBGl3ck9daE","2020-04-14T16:02:02.000Z","UC71wXCoTvVy63AW2s0jdwvw","La nourriture de mon enfance 15 ans plus tard","Gurky","24","fr","PT16M4S","hd","false","True","False","422851","24092","287","0","1743"
"CA_195","DG-0EQstJkQ","2020-04-15T15:00:06.000Z","UCaO6TYtlC8U5ttz62hTrZgg","GOT7 ""NOT BY THE MOON"" M/V TEASER 2","jypentertainment","10","ko","PT24S","hd","false","True","False","2090458","296944","1932","0","22938"
"CA_196","tYZdX7kF4fM","2020-04-14T16:30:14.000Z","UCQ9HvHH-KRYHI5ynj2kbLwQ","Choosing YouTube Over Being a Doctor","TheAMaazing","1","en-GB","PT11M31S","hd","false","True","False","299249","45440","180","0","6045"
"CA_197","cUb6LlcPqhE","2020-04-13T16:00:17.000Z","UCpmBpSoy6YQjcshNK6pSyIA","French Montana - Salam Alaykum (Official Music Video)","FrenchMontanaVEVO","10",NULL,"PT4M22S","hd","false","True","False","1264527","61923","2589","0","3941"
"CA_198","K1Kh-BW1IIk","2020-04-13T22:30:00.000Z","UCV6KDgJskWaEckne5aPA0aQ","Tenants Stopped Paying Rent - My Response","Graham Stephan","27","en","PT11M9S","hd","false","True","False","807435","38274","1840","0","3798"
"CA_199","_dOCtaBObg4","2020-04-13T21:11:20.000Z","UCtMVHI3AJD4Qk4hcbZnI9ZQ","Why You Shouldn't Install VALORANT...","SomeOrdinaryGamers","20","en","PT12M6S","hd","false","True","False","1299785","87216","5964","0","10764"
"CA_200","WqzTRK5GPWQ","2020-04-13T09:00:01.000Z","UCmW1Pq56lA-k-GWpX1z8WPg","Apink 에이핑크 덤더럼(Dumhdurum) Music Video Official","Apink (에이핑크)","24","en","PT3M41S","hd","true","False","False","9605531","349356","3619","0","37975"
